1746	1700	1692576205
1747	1000	1692576438
1748	130	1692576439
1750	20	1692576439
1751	20	1692576439
1752	100	1692575846
1753	20	1692576439
1754	130	1692576060
1755	34	1692576440
1756	38	1692576440
1757	42	1692576440
1758	62	1692576440
1759	260	1692576441
1760	200	1692576441
1761	360	1692576441
1762	480	1692576441
1763	220	1692576441
1767	32	1692576442
1768	9400	1692576442
1769	100	1692575910
1770	130	1692576442
1771	1200	1692576442
1772	24	1692576443
1773	26	1692576443
1774	130	1692575815
1775	100	1692576210
1776	22	1692576443
1777	26	1692576443
1778	24	1692576444
1779	130	1692576253
1780	240	1692576161
1781	580	1692576444
1782	840	1692576444
1783	20	1692576444
1784	280	1692575816
1785	52	1692576445
1786	700	1692575500
1787	5500	1692575546
1788	80	1692576445
1789	4800	1692576445
1790	110	1692575898
1791	22	1692576445
1792	13000000	1692576446
1793	130	1692576146
1794	100	1692575782
1795	78000000	1692576446
1796	2400	1692576446
1798	1000	1692576046
1800	60	1692576446
1801	4200	1692576447
1802	20	1692576447
1803	20	1692576447
1804	20	1692576447
1805	20	1692576447
1806	400	1692576448
1807	20	1692576448
1808	20	1692576448
1809	20	1692576448
1810	20	1692576449
1811	20	1692576449
1812	20	1692576449
1813	20	1692576449
1814	20	1692576450
1815	20	1692576450
1816	100	1692575997
1817	20	1692576450
1818	170	1692576450
1819	240	1692575996
1820	130	1692576451
1821	20	1692576451
1822	20	1692576451
1823	100	1692576013
1824	20	1692576451
1825	100	1692576015
1826	20	1692576452
1827	20	1692576452
1828	58	1692576452
1829	38	1692576452
1830	20	1692576452
1831	600	1692576453
1832	300	1692576453
1833	20	1692576453
1834	20	1692576453
1835	20	1692576454
1836	100	1692575997
1837	20	1692576454
1838	20	1692576454
1839	4000	1692576454
1840	100	1692575999
1841	160	1692575999
1842	100	1692575999
1843	100	1692576000
1844	3400	1692576455
1845	100	1692575998
1846	1500	1692576455
1847	1500	1692576455
1848	100	1692575998
1849	100	1692576000
1850	140	1692575999
1851	150	1692576248
1852	20	1692576455
1853	20	1692576456
1854	500	1692575714
1855	100	1692576456
1856	20	1692576456
1857	20	1692576456
1858	100	1692575998
1859	1100	1692576457
1860	30	1692576457
1861	100	1692575997
1862	20	1692576457
1863	20	1692576457
1864	80	1692576458
1865	480	1692575864
1866	20	1692576458
1867	20	1692576458
1868	20	1692576458
1869	500	1692576458
1870	20	1692576459
1871	20	1692576459
1872	100	1692576459
1873	20	1692576459
1874	20	1692576460
1875	20	1692576460
1876	20	1692576460
1877	20	1692576460
1878	20	1692576461
1879	20	1692576461
1880	7800	1692575722
1881	70	1692576461
1882	40	1692576461
1883	6000	1692576462
1884	480	1692575856
1885	1600	1692576462
1886	20	1692576462
1887	20	1692576462
1888	20	1692576463
1889	20	1692576463
1890	1000	1692575733
1891	20	1692576463
1892	20	1692576463
1893	20	1692576464
1894	970	1692575715
1895	400	1692576464
1896	48	1692576464
1897	20	1692576464
1898	100	1692576247
1899	20	1692576464
1900	180	1692575883
1901	46	1692576465
1902	180	1692575884
1903	180	1692575511
1904	230	1692575509
1905	80	1692576465
1906	130	1692575497
1907	130	1692575498
1910	940	1692576465
1911	6000	1692576465
1912	6000	1692576466
1913	200	1692576466
1914	860	1692576466
1915	1200	1692576466
1917	140	1692576467
1918	140	1692576467
1921	26	1692576467
1922	100	1692575782
1923	100	1692575760
1927	13000	1692576467
1928	800	1692576468
1929	44	1692576468
1930	44	1692576468
1931	44	1692576468
1932	44	1692576469
1933	36	1692576469
1934	48	1692576469
1935	380	1692576469
1936	48	1692576469
1937	2100	1692575790
1938	240	1692575775
1939	22	1692576470
1940	200	1692576470
1941	80	1692576470
1942	200	1692576470
1943	80	1692576471
1944	80	1692576471
1945	80	1692576471
1946	400	1692576212
1947	2000	1692576115
1948	40	1692576471
1949	240	1692575804
1950	28000	1692576472
1951	56	1692576472
1952	20	1692576472
1953	26	1692576472
1954	4500	1692575735
1956	130	1692576159
1957	150	1692575486
1958	130	1692575486
1959	3700	1692575489
1960	4000	1692575502
1961	190	1692576473
1962	20	1692576473
1963	100	1692576013
1964	3000	1692576473
1965	170	1692576235
1967	200000000	1692576473
1968	2000	1692576473
1969	10000	1692576474
1970	190000000	1692576474
1971	50000000	1692576474
1972	130	1692576474
1998	18000	1692575503
1999	600	1692576156
2000	190	1692576475
2001	2200	1692576176
2002	4600	1692576475
2003	1800	1692576475
2004	160	1692576475
2005	8000	1692576476
2006	2400	1692576476
2007	6200	1692576476
2008	260	1692576476
2009	1600	1692576476
2010	5600	1692576477
2011	320	1692576477
2012	9200	1692576477
2013	180	1692576477
2014	160	1692576478
2015	5600	1692576478
2019	100	1692575516
2020	160	1692576157
2021	20	1692576478
2022	22	1692576478
2023	34	1692576479
2024	2400	1692576253
2025	28	1692576479
2026	620	1692576479
2027	1600	1692575674
2028	540	1692576479
2029	96	1692576480
2030	110	1692576480
2031	450	1692576045
2032	180	1692575898
2033	960	1692575898
2034	78	1692576480
2040	60	1692576480
2041	300	1692576040
2042	60	1692576481
2043	990	1692575907
2045	34	1692576481
2046	110	1692576481
2047	34	1692576481
2049	1000	1692575951
2053	2400	1692576481
2055	30	1692576482
2056	150	1692575850
2057	90	1692576482
2058	950	1692576219
2059	20	1692576482
2060	110	1692576482
2061	660	1692576237
2062	120	1692576483
2063	140	1692575720
2065	410	1692576152
2066	520	1692575856
2067	60	1692576483
2068	60	1692576483
2069	440	1692575915
2070	950	1692575914
2071	70	1692576483
2079	2200	1692576113
2080	2200	1692575554
2081	2200	1692576113
2082	5300	1692576069
2083	2200	1692576117
2084	1000	1692576118
2085	1200	1692576484
2086	7300	1692575876
2087	1200	1692576484
2088	20	1692576484
2089	7000	1692576247
2090	12000000	1692576484
2091	1000000	1692575911
2092	200	1692575877
2093	38	1692576485
2094	20	1692576485
2095	400	1692576485
2096	600	1692576485
2097	54000000	1692576485
2108	20	1692576486
2109	50	1692576486
2110	300	1692575607
2111	22	1692576486
2113	280	1692576486
2114	20	1692576487
2115	1900	1692576487
2116	840	1692576487
2117	1800	1692576487
2120	4500	1692575555
2121	1000	1692575759
2122	180	1692576488
2123	190	1692576113
2125	1600	1692575926
2126	250	1692576114
2127	20	1692576488
2128	120	1692576488
2129	40	1692576488
2130	340	1692576489
2131	240	1692576489
2132	1100	1692576489
2133	60	1692576489
2134	1800	1692576489
2135	970	1692576065
2136	580	1692576490
2137	740	1692576490
2138	68	1692576490
2139	4000	1692576490
2140	190	1692576491
2141	400	1692576491
2142	400	1692576491
2143	600	1692576491
2144	3600	1692576492
2145	440	1692576492
2146	1500	1692576492
2147	1100	1692576492
2148	200	1692576493
2151	130	1692575712
2152	120	1692576493
2153	1000	1692576493
2154	150	1692576493
2155	300	1692576494
2156	2000	1692576494
2157	2000	1692576494
2158	5800	1692576494
2159	20000	1692576495
2160	2400	1692576495
2161	2000	1692576495
2162	7000	1692576495
2163	980	1692576495
2164	1300	1692576496
2165	1400	1692576496
2166	480	1692576496
2167	4000	1692576496
2168	1200	1692576497
2169	700	1692576497
2170	5000	1692576059
2171	340	1692576497
2172	5800	1692576497
2185	6000	1692576498
2190	64000000	1692576498
2191	6800	1692576498
2192	500	1692576498
2193	130	1692575819
2194	1200	1692576055
2195	600	1692576499
2196	660	1692576499
2197	24000	1692576499
2198	360	1692576499
2199	540	1692576500
2200	3000	1692576204
2201	13000	1692576500
2202	26000	1692576500
2203	46000	1692576500
2204	16000	1692576501
2205	28000	1692576501
2207	2800000	1692576501
2208	740000	1692576501
2209	60000	1692576501
2210	200000	1692576502
2211	320000	1692576502
2212	74000	1692576502
2214	800000	1692576502
2215	3100000	1692575732
2216	3400000	1692575730
2217	200	1692576503
2218	6200	1692575824
2219	4900000	1692575733
2220	840	1692575936
2221	20000000	1692576503
2222	28000000	1692576503
2223	26000000	1692576503
2224	18000000	1692576504
2225	20000000	1692576504
2226	18000000	1692576504
2227	280000	1692576504
2228	140000	1692576505
2229	840000	1692576505
2230	300	1692576505
2231	10000	1692575902
2232	880	1692576505
2233	15000	1692575998
2234	19000	1692576505
2235	1400	1692576506
2237	48	1692576506
2238	64	1692576506
2239	88	1692576506
2240	170	1692575833
2241	600	1692576213
2242	310	1692575470
2243	66	1692576507
2244	68	1692576507
2245	100	1692576018
2246	1500	1692576507
2247	60	1692576507
2248	1000	1692576508
2249	100	1692575632
2251	2000	1692576508
2252	16000	1692576508
2253	200	1692576508
2254	2600	1692576509
2255	91000	1692576205
2256	1100	1692576509
2257	1500	1692576509
2262	3700	1692575467
2263	3000	1692575467
2264	130	1692576190
2265	9500	1692575522
2269	7100	1692575975
2270	80	1692576509
2271	100	1692575871
2272	200	1692575700
2273	200	1692575724
2274	640	1692575722
2275	150	1692576166
2276	100	1692575983
2283	20	1692576509
2284	20	1692576510
2285	20	1692576510
2303	92000000	1692576510
2304	300	1692575531
2305	2000	1692575536
2306	100	1692575855
2307	170	1692575497
2308	100	1692575691
2309	1500	1692575523
2316	20000	1692576510
2327	930	1692575638
2328	2700	1692575537
2336	28	1692576511
2337	190	1692575898
2338	150	1692575629
2339	100	1692576239
2340	400	1692575630
2341	3600	1692575591
2342	120	1692576056
2343	100	1692575633
2348	300	1692575608
2349	300	1692575813
2350	300	1692575788
2351	300	1692576511
2352	140	1692576511
2353	440	1692575660
2354	330	1692576119
2355	170	1692576208
2356	34	1692576511
2357	84	1692576512
2361	76	1692576512
2362	40	1692576512
2363	200	1692576512
2364	20	1692576513
2365	1500	1692576021
2366	1800	1692576033
2367	210	1692575794
2368	200	1692576513
2369	170	1692575590
2370	390	1692575786
2371	5900	1692575752
2372	12000	1692576513
2373	1300	1692575910
2374	100	1692576015
2375	560	1692576513
2376	380	1692576514
2377	1900	1692575904
2378	320	1692576514
2379	2700	1692575617
2380	62000000	1692576514
2381	500	1692576514
2385	110	1692576514
2386	110	1692576515
2387	24	1692576515
2388	140	1692576515
2389	260	1692575759
2390	1300	1692576200
2391	2300	1692575996
2392	90000	1692576515
2393	500	1692575823
2394	980	1692576008
2395	2500	1692575919
2396	170	1692575971
2397	52	1692576516
2398	140	1692576516
2399	220	1692576516
2400	60	1692576516
2401	500	1692575831
2402	170	1692575683
2419	14000	1692575615
2420	13000	1692575996
2421	4200	1692575889
2422	43000	1692576121
2423	29000	1692575538
2424	26000	1692575705
2425	15000	1692575864
2426	35000	1692576002
2427	18000	1692576109
2428	200	1692576517
2429	470	1692576050
2430	11000	1692576517
2431	7000	1692575964
2432	3600	1692576517
2433	14000	1692576236
2434	24000	1692575776
2435	30000	1692575948
2436	4800	1692576517
2437	1800	1692576518
2438	1000	1692575623
2439	3800	1692576518
2440	110	1692575970
2444	360	1692575719
2445	1100000	1692576518
2446	1800	1692576518
2447	9800000	1692576519
2448	240	1692576519
2449	20000	1692576519
2450	80	1692576519
2451	940	1692575479
2452	1000	1692576114
2454	20	1692576520
2455	74	1692576520
2456	46	1692576520
2457	200	1692576520
2458	60	1692576520
2459	36	1692576521
2460	150	1692576521
2467	690	1692575976
2474	20	1692576521
2475	190	1692576521
2476	24	1692576522
2477	500	1692576084
2478	110	1692576522
2479	22	1692576522
2480	30	1692576522
2481	440	1692576523
2482	580	1692576044
2483	530	1692576114
2484	1400	1692576523
2485	910	1692576105
2486	34	1692576523
2487	3200	1692576238
2488	48	1692576523
2489	3500	1692575886
2490	1000	1692575857
2491	20	1692576523
2492	20	1692576524
2493	740	1692576524
2494	800	1692576524
2495	800	1692576524
2496	800	1692576525
2502	1000	1692576525
2503	1700	1692576178
2504	950	1692576177
2505	950	1692575673
2506	20	1692576525
2507	20	1692576525
2508	30	1692576526
2509	30	1692576526
2510	260	1692576526
2511	2300	1692575505
2512	350	1692575507
2519	1300	1692576128
2520	1000	1692576141
2521	190	1692576526
2522	170	1692576022
2523	60	1692576527
2524	200	1692575679
2525	900	1692576527
2526	1000	1692576527
2527	7500	1692575557
2528	1500	1692575502
2529	900	1692576527
2530	700	1692576527
2531	7100	1692575520
2532	220	1692575913
2533	820	1692576528
2534	3900	1692575745
2535	7200	1692575658
2536	650	1692575870
2537	1800	1692575502
2538	30	1692576528
2539	1200	1692576251
2540	1900	1692575534
2541	15000000	1692576528
2542	40	1692576528
2543	200	1692576242
2544	9100	1692575535
2545	200	1692575692
2546	2500	1692575848
2562	20	1692576529
2563	20	1692576529
2565	22	1692576529
2569	170	1692575676
2570	150	1692575812
2571	60	1692576529
2572	200	1692575812
2573	90	1692576530
2574	200	1692575811
2575	22	1692576530
2576	46	1692576530
2577	62	1692576530
2579	100	1692575549
2580	20	1692576531
2581	100	1692575852
2582	300	1692575890
2583	26	1692576531
2584	930	1692575981
2585	54	1692576531
2586	270	1692576157
2587	54	1692576531
2588	270	1692576207
2589	26	1692576531
2590	7300	1692575643
2591	3300	1692575821
2592	20000	1692575774
2593	4400	1692575769
2594	7900	1692575773
2595	20	1692576532
2596	300	1692576174
2597	2400	1692575625
2598	300	1692575972
2600	230	1692575690
2604	80	1692576532
2605	100	1692576052
2606	170	1692575703
2607	48	1692576532
2608	150	1692576532
2609	58	1692576533
2610	170	1692576533
2611	200	1692576533
2612	140	1692576533
2613	150	1692576048
2614	8000	1692575542
2615	180	1692575926
2616	120	1692575631
2617	1400	1692576142
2618	440	1692576534
2619	20	1692576534
2620	180	1692576227
2621	5600	1692575629
2622	240	1692576534
2623	46	1692576534
2624	880	1692576535
2625	1900	1692576535
2626	840	1692576535
2627	1000	1692576535
2628	1300	1692576215
2629	58	1692576535
2631	150	1692575914
2632	46	1692576536
2633	420	1692576536
2634	340	1692575580
2635	340	1692576137
2636	240	1692576536
2637	900	1692576116
2638	3600	1692575851
2639	100	1692575748
2640	650	1692576208
2641	300	1692576536
2642	72	1692576537
2643	590	1692575714
2644	110	1692576027
2645	140	1692575813
2646	110	1692576176
2647	110	1692575889
2648	110	1692576177
2650	54000000	1692576537
2651	5400	1692576537
2652	7600	1692575805
2653	640	1692576537
2654	9000	1692576197
2655	3100	1692575544
2657	60	1692576538
2658	1000	1692576538
2659	6600	1692576538
2660	6800	1692576538
2661	500	1692576539
2662	7600	1692576539
2663	88000	1692576539
2664	220	1692576539
2665	1100	1692576236
2666	320	1692576539
2667	2500	1692575532
2668	30	1692576540
2669	40	1692576540
2670	20	1692576540
2671	290	1692575947
2672	980	1692575969
2673	4200	1692576540
2674	620	1692576541
2675	100	1692576541
2676	100	1692576541
2677	500	1692576162
2679	60	1692576541
2680	60	1692576542
2681	60	1692576542
2684	44	1692576542
2685	400	1692576542
2686	400	1692576543
2687	400	1692575890
2688	300	1692576020
2689	520	1692576543
2690	14000	1692576218
2691	890	1692575634
2692	200	1692576543
2693	1300	1692576543
2694	220	1692576543
2695	440	1692575738
2696	60	1692576544
2704	7200	1692576544
2705	1100	1692576239
2706	1300	1692576240
2707	1400	1692576240
2708	450	1692575763
2710	150	1692576236
2711	60	1692576544
2712	60	1692576544
2713	300	1692575809
2714	50	1692576545
2715	84	1692576545
2716	2800	1692575853
2717	200	1692576545
2724	300	1692576038
2725	170	1692576545
2726	60	1692576546
2727	300	1692575943
2728	300	1692576054
2729	300	1692575629
2730	70	1692576546
2731	350	1692576078
2732	350	1692576087
2733	130	1692575672
2734	120	1692575599
2739	570	1692575683
2741	1600	1692575939
2745	250	1692575614
2746	500	1692575614
2747	50000	1692576546
2748	680	1692575481
2766	10000	1692576246
2767	160	1692575968
2768	360	1692576081
2769	260	1692575805
2770	2000	1692575631
2771	740	1692575773
2772	5000	1692576024
2773	5000	1692576025
2774	9400	1692576026
2775	5000	1692576026
2776	5000	1692576026
2777	9600	1692576546
2778	1000	1692576547
2779	2400	1692576547
2780	440	1692576547
2781	580	1692576547
2782	5000	1692575930
2783	7200	1692576548
2784	9400	1692576548
2785	7200	1692576548
2786	2200	1692576548
2787	2200	1692576548
2788	2400	1692576549
2789	3000	1692576549
2790	2400	1692576549
2791	87000	1692576130
2792	2800	1692576549
2793	5600	1692576550
2794	4400	1692576550
2795	3600	1692576550
2796	2000	1692576550
2797	6000	1692576551
2798	9700	1692576056
2799	1200	1692576551
2800	2000	1692576551
2801	100	1692576551
2802	200	1692576552
2803	1000	1692576552
2804	500	1692575627
2805	80	1692576552
2806	1100	1692575576
2807	160	1692576552
2808	160	1692576553
2809	1700	1692575963
2810	1200	1692575618
2811	1200	1692575980
2812	6900	1692575587
2819	200000000	1692576553
2820	0	1692576553
2821	200000000	1692576553
2822	0	1692576554
2823	0	1692576554
2824	150000000	1692576554
2825	200000000	1692576554
2829	13000	1692576555
2830	470000	1692575924
2831	1300	1692576555
2832	50000	1692575883
2833	5500	1692575729
2834	10000000	1692576555
2836	48000000	1692576555
2837	3200	1692576556
2840	26	1692576556
2841	100	1692575823
2842	130	1692576250
2843	24	1692576556
2844	80000000	1692576556
2845	84000000	1692576556
2846	10000	1692576557
2847	17000000	1692576557
2848	1400	1692576557
2850	100	1692576110
2851	20	1692576557
2855	20	1692576558
2856	20	1692576558
2857	200	1692575926
2858	20	1692576558
2859	500	1692576558
2860	120	1692576559
2861	440	1692576559
2862	20	1692576559
2863	20	1692576559
2864	400	1692576233
2865	580	1692576560
2866	76	1692576560
2867	120	1692576560
2868	60	1692576560
2869	60	1692576561
2870	300	1692575588
2871	96	1692576561
2872	96000000	1692576561
2873	3200000	1692576561
2874	16000000	1692575916
2875	1500000	1692576562
2876	1800000	1692576562
2877	220	1692576562
2878	20000	1692576019
2879	540	1692576180
2880	100	1692576562
2881	130	1692576563
2882	1200	1692576563
2883	110	1692576563
2884	200	1692576563
2885	900	1692576564
2886	300	1692576564
2887	88	1692576564
2888	440	1692576104
2889	84	1692576564
2890	82	1692576564
2891	240	1692576565
2892	820	1692576159
2893	98	1692576565
2894	170000	1692576020
2895	5000	1692576565
2896	280	1692576565
2897	84	1692576566
2898	190	1692576566
2899	150	1692576566
2900	84	1692576566
2901	98	1692576567
2902	420	1692576105
2903	120	1692576567
2904	130	1692576567
2905	88	1692576567
2906	82	1692576568
2907	340	1692576568
2908	84	1692576568
2909	88	1692576568
2910	84	1692576569
2911	180	1692575724
2912	880	1692576569
2913	98	1692576569
2914	98	1692576569
2915	86	1692576570
2916	110	1692576570
2917	500	1692576570
2918	88	1692576570
2919	160	1692576571
2920	1400	1692576571
2921	94	1692576571
2922	160	1692576571
2923	82	1692576572
2924	84	1692576572
2925	82	1692576572
2926	98	1692576572
2927	170	1692576572
2928	740	1692576573
2929	540	1692576573
2930	770	1692576210
2931	480	1692576573
2932	500	1692576573
2933	82	1692576574
2934	84	1692576574
2935	1200	1692576574
2936	48000	1692576574
2937	90000000	1692576575
2938	60000	1692576575
2939	140000000	1692576575
2940	6200	1692575514
2941	20	1692576575
2942	100	1692575780
2943	150	1692575780
2944	0	1692576576
2945	54	1692576576
2946	60000000	1692576576
2947	500	1692576108
2948	240	1692576576
2949	620	1692575881
2953	420	1692576122
2954	280	1692575828
2955	860	1692576577
2956	100	1692576192
2957	24	1692576577
2958	380	1692576577
2959	1200	1692576577
2960	160	1692576577
2961	1500	1692575888
2962	100	1692576578
2966	160	1692576578
2967	190	1692575674
2968	970	1692575777
2969	130	1692576578
2970	750	1692575917
2971	260	1692575842
2972	36	1692576578
2973	160	1692576579
2974	36	1692576579
2975	1200	1692576579
2976	26	1692576579
2977	62	1692576580
2978	260	1692576580
2979	500	1692575582
2980	44	1692576580
2981	400	1692576580
2982	220	1692576091
2983	1800	1692576581
2984	44	1692576581
2985	190	1692576581
2986	44	1692576581
2987	140	1692576582
2993	24	1692576582
2994	1400	1692575978
2995	360	1692576064
2996	390	1692575683
2997	310	1692576007
2998	4000	1692576118
3001	200	1692576582
3002	44	1692576582
3003	52	1692576582
3004	900	1692576583
3005	0	1692576583
3006	0	1692576583
3007	0	1692576583
3008	0	1692576584
3009	0	1692576584
3010	0	1692576584
3011	9000	1692576584
3012	9400	1692576585
3013	80000	1692576053
3014	50000	1692576110
3015	14000	1692576585
3016	60000	1692576234
3017	15000	1692576585
3018	11000	1692576585
3019	110	1692575781
3020	22	1692576586
3021	0	1692576586
3022	0	1692576586
3023	0	1692576586
3024	0	1692576586
3025	15000	1692575940
3026	15000	1692575753
3027	15000	1692576034
3028	15000	1692576035
3029	680	1692576587
3030	280	1692576587
3031	240	1692576587
3032	780	1692576587
3034	15000	1692575855
3035	8200	1692576588
3036	9000	1692575830
3037	9600	1692576588
3038	39000	1692575902
3039	4600	1692576588
3040	1600	1692576588
3041	1400	1692576589
3042	20000000	1692576589
3043	18000	1692576589
3044	3200	1692576589
3045	6000	1692576229
3046	4000	1692576217
3047	32000	1692576590
3048	6800	1692575901
3049	23000	1692575854
3056	5600	1692576590
3057	8900	1692576246
3058	84	1692576590
3059	200	1692576590
3060	10000	1692576590
3061	80	1692576591
3062	3800	1692576591
3063	140	1692576591
3064	880	1692576591
3065	260	1692576592
3066	5000	1692576592
3067	940000	1692575945
3068	5000	1692576592
3079	40000	1692576592
3080	3000	1692576593
3081	4800	1692576593
3082	58	1692576593
3083	170	1692576593
3084	1500	1692576594
3085	7000	1692576594
3086	500	1692576594
3087	680	1692576594
3091	120000	1692575984
3092	80000	1692576595
3093	100000	1692576595
3094	200000	1692576595
3095	62	1692576595
3096	3800	1692576596
3097	1500	1692576596
3098	190	1692576596
3099	200	1692576596
3100	2000	1692576002
3101	1000	1692576596
3102	20	1692576597
3103	20	1692576597
3104	1400	1692576597
3105	50000	1692576597
3106	100000	1692576598
3108	4800	1692576598
3109	34000	1692576598
3110	34000	1692576598
3111	110000	1692576599
3112	24000	1692576599
3113	140000	1692576599
3114	220000	1692576599
3117	62000000	1692576600
3118	100	1692575620
3119	100	1692575522
3120	100	1692575621
3121	14000	1692575488
3122	210	1692575735
3123	100	1692575814
3124	650	1692575665
3125	800	1692575873
3127	8000	1692576600
3128	100	1692575790
3129	140	1692576600
3130	15000	1692576600
3131	32000	1692575600
3132	1200	1692576106
3133	480	1692576601
3134	220	1692576601
3135	1200	1692576065
3136	500	1692576601
3137	6000	1692576183
3141	100	1692576601
3142	1100	1692576012
3146	5000	1692576602
3147	190	1692576056
3148	260	1692576057
3149	11000	1692576070
3150	2300	1692576070
3151	56	1692576602
3152	86	1692576602
3153	34	1692576602
3154	2000	1692576057
3155	1400	1692576603
3156	420000	1692576181
3170	280000	1692576222
3171	720000	1692576201
3172	120000	1692576176
3192	38000000	1692576603
3193	100000000	1692576603
3194	100000000	1692576603
3195	96000000	1692576604
3196	34000000	1692576604
3197	36000000	1692576604
3199	2000	1692576604
3200	80	1692576605
3203	68	1692576605
3216	5600000	1692576605
3219	100000000	1692575770
3221	7500	1692576142
3222	8100	1692576149
3223	880	1692576025
3224	4400	1692575869
3225	560	1692576605
3226	3900	1692575869
3227	14000	1692576252
3228	29000	1692575848
3229	140	1692576606
3230	2300	1692575844
3233	20	1692576606
3234	600	1692576606
3235	40	1692576606
3236	190000	1692575612
3237	180000	1692576104
3238	90000	1692575890
3239	11000	1692576607
3240	120000	1692576107
3241	71000	1692575630
3242	18000	1692576104
3243	17000	1692575690
3244	170000	1692576149
3245	20000	1692576607
3249	19000	1692576607
3263	9000000	1692576607
3268	82000	1692575807
3269	26000	1692576608
3270	16000	1692576608
3283	170	1692575816
3284	600	1692576608
3285	7200	1692576608
3290	4700	1692575977
3298	1400	1692576609
3299	1900	1692576609
3300	940	1692576609
3301	2400	1692576609
3302	1600	1692576610
3303	2000	1692576610
3316	220000	1692575847
3317	100	1692576610
3318	400	1692576610
3319	240	1692576611
3320	560	1692576611
3321	94000000	1692576611
3323	150000	1692575639
3324	130000	1692575639
3325	74000	1692575528
3326	40000	1692575731
3327	70000	1692575532
3336	76000	1692576611
3337	290000	1692576101
3338	14000	1692576612
3343	1300	1692576612
3344	1200	1692575589
3345	20	1692576612
3346	980	1692576612
3347	300	1692576106
3348	220	1692576613
3350	2400000	1692576613
3351	20000000	1692576613
3352	5800	1692576613
3353	2000	1692575593
3355	19000	1692576614
3356	20	1692576614
3357	50	1692576614
3358	42	1692576614
3359	1000	1692576615
3360	74	1692576615
3361	44	1692576615
3362	20	1692576615
3363	200	1692575667
3364	8900	1692575802
3365	12000	1692576616
3366	11000	1692576616
3367	48	1692576616
3368	8700	1692575959
3369	5800	1692576616
3370	200000	1692576617
3371	50000	1692576617
3372	15000	1692575821
3373	8000	1692576617
3375	1800000	1692576617
3376	140000	1692576618
3377	660000	1692576618
3378	500000	1692576618
3379	220000	1692576618
3398	24000	1692575730
3399	30000	1692575951
3400	26000	1692576225
3401	6400	1692576618
3402	4000	1692576619
3403	74000	1692575577
3412	3600000	1692576619
3413	3000000	1692576619
3414	800000	1692576619
3415	600000	1692576620
3416	90000	1692576620
3421	5600000	1692576620
3422	1500	1692575576
3423	150	1692575555
3424	600	1692575765
3425	770	1692575707
3426	970	1692575474
3427	660	1692576620
3428	150	1692575781
3431	8600000	1692576621
3432	80000	1692576621
3433	350000	1692575541
3434	100000000	1692576621
3435	1000	1692576621
3439	62000000	1692576622
3440	180	1692575521
3441	15000	1692576218
3442	3000	1692576622
3445	40000000	1692576622
3446	2800	1692576622
3447	3200	1692576623
3448	3800	1692576623
3449	120	1692575537
3450	100	1692575757
3451	100	1692575758
3452	100	1692575758
3453	100	1692575757
3454	100	1692575757
3455	100	1692575748
3462	20	1692576623
3463	1400	1692576207
3464	680	1692575685
3465	1200	1692575900
3466	68000000	1692576623
3467	20	1692576624
3468	50000	1692576624
3474	990	1692575543
3475	1000	1692575545
3476	150	1692575962
3477	230	1692575688
3478	150	1692575811
3479	220	1692575834
3480	80	1692576624
3481	190000000	1692576624
3482	130000000	1692576625
3483	180000	1692576625
3484	24000	1692576625
3485	20	1692576625
3486	20	1692576626
3487	200	1692576626
3488	10000	1692575735
3489	1200	1692575961
3490	1000	1692575960
3491	1000	1692576153
3492	3200	1692576626
3493	7200	1692576626
3494	2000	1692576627
3495	250	1692575699
3496	20	1692576627
3497	3000	1692576051
3498	16000	1692576627
3499	19000	1692576627
3500	13000	1692576628
3501	14000	1692576628
3502	1900	1692576628
3503	9000	1692576628
3507	64000000	1692576628
3509	630	1692575555
3510	20	1692576629
3511	7200	1692575542
3512	20	1692576629
3513	20	1692576629
3514	20	1692576629
3515	160	1692576630
3516	460	1692576630
3517	3600	1692576630
3518	6600	1692576630
3519	2800	1692576631
3520	300	1692576024
3521	1500	1692576631
3522	36000	1692575967
3523	8000	1692575576
3524	200	1692576631
3525	1000	1692575533
3527	7400000	1692576631
3528	5000000	1692576632
3529	9000000	1692576632
3530	9000000	1692576632
3531	1600	1692576632
3532	1300	1692576633
3533	2400	1692576633
3534	2000	1692576633
3535	19000000	1692576633
3536	6000000	1692576633
3537	8800000	1692576634
3538	8000000	1692576634
3539	8000000	1692576634
3540	5000000	1692576634
3541	8400000	1692576635
3542	120000	1692575747
3543	450000	1692575801
3544	480000	1692575809
3545	78000	1692576635
3546	110000	1692576635
3547	96000	1692576635
3548	110000	1692576636
3551	31000	1692576116
3552	5000	1692575947
3553	200	1692576636
3554	74	1692576636
3555	700	1692576210
3556	140	1692576636
3557	140	1692576636
3558	1900	1692576023
3559	2200	1692576130
3560	2200	1692576238
3561	4000	1692575469
3562	3600	1692575656
3563	4200	1692575659
3564	4000	1692576169
3565	29000	1692575803
3566	660	1692576637
3567	20000	1692575732
3568	37000	1692575646
3569	32000	1692576213
3570	26000	1692575885
3571	6700	1692575505
3572	3400	1692576637
3573	4900	1692575904
3574	3000	1692576637
3575	180	1692575518
3576	400000	1692576098
3577	68000	1692576090
3578	19000000	1692576637
3579	6800	1692576638
3582	9400	1692575698
3584	670	1692575662
3585	580	1692576638
3586	5200	1692576638
3588	1300	1692576638
3589	540	1692576639
3590	200000	1692576639
3591	600	1692575655
3592	800	1692575720
3593	260	1692576639
3594	4400	1692575701
3595	790	1692575623
